query_id,doc_id,similarity,rank
query-test-0,corpus-test-69,0.6257342,1
query-test-0,corpus-test-71,0.50589865,2
query-test-0,corpus-test-127,0.4709983,3
query-test-0,corpus-test-78,0.44666743,4
query-test-0,corpus-test-150,0.44061843,5
query-test-0,corpus-test-52,0.43899018,6
query-test-0,corpus-test-122,0.4368657,7
query-test-0,corpus-test-228,0.43288964,8
query-test-0,corpus-test-114,0.43199712,9
query-test-0,corpus-test-27,0.43059742,10
query-test-102,corpus-test-148,0.7281521,1
query-test-102,corpus-test-116,0.7198484,2
query-test-102,corpus-test-143,0.69234747,3
query-test-102,corpus-test-114,0.65823746,4
query-test-102,corpus-test-129,0.6561387,5
query-test-102,corpus-test-27,0.6501124,6
query-test-102,corpus-test-164,0.64941263,7
query-test-102,corpus-test-115,0.6462843,8
query-test-102,corpus-test-144,0.6434677,9
query-test-102,corpus-test-147,0.63500583,10
query-test-111,corpus-test-230,0.6268064,1
query-test-111,corpus-test-54,0.62158304,2
query-test-111,corpus-test-62,0.6183013,3
query-test-111,corpus-test-43,0.599173,4
query-test-111,corpus-test-61,0.58490866,5
query-test-111,corpus-test-59,0.57492644,6
query-test-111,corpus-test-23,0.56445855,7
query-test-111,corpus-test-63,0.56427747,8
query-test-111,corpus-test-50,0.55391896,9
query-test-111,corpus-test-1,0.5502546,10
query-test-112,corpus-test-62,0.7593691,1
query-test-112,corpus-test-233,0.75671005,2
query-test-112,corpus-test-54,0.73398113,3
query-test-112,corpus-test-230,0.7248461,4
query-test-112,corpus-test-12,0.68103224,5
query-test-112,corpus-test-88,0.6743464,6
query-test-112,corpus-test-232,0.6718015,7
query-test-112,corpus-test-59,0.66343284,8
query-test-112,corpus-test-1,0.65558386,9
query-test-112,corpus-test-23,0.6307279,10
query-test-116,corpus-test-16,0.5698076,1
query-test-116,corpus-test-27,0.51024944,2
query-test-116,corpus-test-99,0.49990222,3
query-test-116,corpus-test-101,0.49799553,4
query-test-116,corpus-test-73,0.4957329,5
query-test-116,corpus-test-2,0.48383647,6
query-test-116,corpus-test-182,0.46410325,7
query-test-116,corpus-test-95,0.45266378,8
query-test-116,corpus-test-97,0.45007226,9
query-test-116,corpus-test-168,0.44513282,10
query-test-119,corpus-test-192,0.575605,1
query-test-119,corpus-test-189,0.5259207,2
query-test-119,corpus-test-71,0.5220511,3
query-test-119,corpus-test-200,0.49202147,4
query-test-119,corpus-test-241,0.48466414,5
query-test-119,corpus-test-197,0.48335105,6
query-test-119,corpus-test-64,0.47164765,7
query-test-119,corpus-test-52,0.46845224,8
query-test-119,corpus-test-199,0.4404491,9
query-test-119,corpus-test-195,0.43657017,10
query-test-123,corpus-test-100,0.67264086,1
query-test-123,corpus-test-78,0.65164316,2
query-test-123,corpus-test-27,0.61996853,3
query-test-123,corpus-test-73,0.59627503,4
query-test-123,corpus-test-16,0.5917592,5
query-test-123,corpus-test-103,0.5882711,6
query-test-123,corpus-test-168,0.5870185,7
query-test-123,corpus-test-74,0.5865498,8
query-test-123,corpus-test-79,0.57827926,9
query-test-123,corpus-test-95,0.57038933,10
query-test-127,corpus-test-82,0.53825784,1
query-test-127,corpus-test-81,0.53676254,2
query-test-127,corpus-test-85,0.5341004,3
query-test-127,corpus-test-86,0.52524155,4
query-test-127,corpus-test-88,0.49118853,5
query-test-127,corpus-test-181,0.48844028,6
query-test-127,corpus-test-277,0.48844028,7
query-test-127,corpus-test-47,0.48844028,8
query-test-127,corpus-test-235,0.48844028,9
query-test-127,corpus-test-105,0.48844028,10
query-test-131,corpus-test-181,0.61447465,1
query-test-131,corpus-test-277,0.61447465,2
query-test-131,corpus-test-47,0.61447465,3
query-test-131,corpus-test-235,0.61447465,4
query-test-131,corpus-test-105,0.61447465,5
query-test-131,corpus-test-162,0.61447465,6
query-test-131,corpus-test-72,0.6106163,7
query-test-131,corpus-test-220,0.59239495,8
query-test-131,corpus-test-16,0.5775681,9
query-test-131,corpus-test-95,0.5718136,10
query-test-136,corpus-test-299,0.716057,1
query-test-136,corpus-test-283,0.4751308,2
query-test-136,corpus-test-297,0.4718537,3
query-test-136,corpus-test-72,0.46734902,4
query-test-136,corpus-test-109,0.4197377,5
query-test-136,corpus-test-211,0.4063452,6
query-test-136,corpus-test-294,0.3981215,7
query-test-136,corpus-test-168,0.3978758,8
query-test-136,corpus-test-100,0.3956306,9
query-test-136,corpus-test-68,0.39098004,10
query-test-138,corpus-test-205,0.24872227,1
query-test-138,corpus-test-24,0.22650969,2
query-test-138,corpus-test-254,0.21742149,3
query-test-138,corpus-test-228,0.20599124,4
query-test-138,corpus-test-114,0.19589303,5
query-test-138,corpus-test-128,0.19175406,6
query-test-138,corpus-test-79,0.18735,7
query-test-138,corpus-test-236,0.18003787,8
query-test-138,corpus-test-209,0.17655107,9
query-test-138,corpus-test-135,0.17418002,10
query-test-143,corpus-test-131,0.4320081,1
query-test-143,corpus-test-228,0.4229583,2
query-test-143,corpus-test-146,0.38442162,3
query-test-143,corpus-test-158,0.38133115,4
query-test-143,corpus-test-212,0.37867647,5
query-test-143,corpus-test-127,0.37414163,6
query-test-143,corpus-test-268,0.36312446,7
query-test-143,corpus-test-252,0.3479133,8
query-test-143,corpus-test-256,0.34301183,9
query-test-143,corpus-test-150,0.3397876,10
query-test-145,corpus-test-2,0.64809835,1
query-test-145,corpus-test-168,0.61727613,2
query-test-145,corpus-test-8,0.597025,3
query-test-145,corpus-test-60,0.5937179,4
query-test-145,corpus-test-220,0.5870085,5
query-test-145,corpus-test-212,0.586515,6
query-test-145,corpus-test-72,0.5835817,7
query-test-145,corpus-test-53,0.58226836,8
query-test-145,corpus-test-27,0.57254875,9
query-test-145,corpus-test-16,0.56754994,10
query-test-15,corpus-test-192,0.484121,1
query-test-15,corpus-test-75,0.48301724,2
query-test-15,corpus-test-206,0.46680617,3
query-test-15,corpus-test-49,0.46471792,4
query-test-15,corpus-test-189,0.44775784,5
query-test-15,corpus-test-197,0.44493404,6
query-test-15,corpus-test-228,0.4396311,7
query-test-15,corpus-test-56,0.4383412,8
query-test-15,corpus-test-48,0.4298055,9
query-test-15,corpus-test-199,0.4295214,10
query-test-151,corpus-test-88,0.5633942,1
query-test-151,corpus-test-228,0.534051,2
query-test-151,corpus-test-241,0.5336576,3
query-test-151,corpus-test-189,0.52102023,4
query-test-151,corpus-test-175,0.51997405,5
query-test-151,corpus-test-242,0.5196171,6
query-test-151,corpus-test-17,0.5193935,7
query-test-151,corpus-test-234,0.51640415,8
query-test-151,corpus-test-220,0.5155102,9
query-test-151,corpus-test-212,0.5139441,10
query-test-154,corpus-test-100,0.7079567,1
query-test-154,corpus-test-72,0.70050955,2
query-test-154,corpus-test-99,0.6788008,3
query-test-154,corpus-test-73,0.67713404,4
query-test-154,corpus-test-95,0.6711063,5
query-test-154,corpus-test-60,0.668713,6
query-test-154,corpus-test-27,0.64951634,7
query-test-154,corpus-test-16,0.644934,8
query-test-154,corpus-test-103,0.63837844,9
query-test-154,corpus-test-101,0.6330936,10
query-test-157,corpus-test-71,0.6666106,1
query-test-157,corpus-test-241,0.5994652,2
query-test-157,corpus-test-64,0.59006697,3
query-test-157,corpus-test-200,0.5844673,4
query-test-157,corpus-test-95,0.579123,5
query-test-157,corpus-test-189,0.552129,6
query-test-157,corpus-test-74,0.54713666,7
query-test-157,corpus-test-99,0.54477733,8
query-test-157,corpus-test-52,0.54473054,9
query-test-157,corpus-test-60,0.5429066,10
query-test-166,corpus-test-56,0.8081593,1
query-test-166,corpus-test-48,0.8072156,2
query-test-166,corpus-test-231,0.6946649,3
query-test-166,corpus-test-45,0.67739046,4
query-test-166,corpus-test-43,0.6739962,5
query-test-166,corpus-test-88,0.6211709,6
query-test-166,corpus-test-50,0.5894332,7
query-test-166,corpus-test-58,0.5645913,8
query-test-166,corpus-test-89,0.5522081,9
query-test-166,corpus-test-34,0.5502352,10
query-test-169,corpus-test-222,0.39878362,1
query-test-169,corpus-test-171,0.3642755,2
query-test-169,corpus-test-276,0.35904038,3
query-test-169,corpus-test-280,0.35261977,4
query-test-169,corpus-test-97,0.3414506,5
query-test-169,corpus-test-268,0.34054747,6
query-test-169,corpus-test-96,0.33872086,7
query-test-169,corpus-test-249,0.33673596,8
query-test-169,corpus-test-272,0.32461736,9
query-test-169,corpus-test-139,0.32425395,10
query-test-17,corpus-test-19,0.5110434,1
query-test-17,corpus-test-228,0.48422536,2
query-test-17,corpus-test-276,0.4640964,3
query-test-17,corpus-test-212,0.4611051,4
query-test-17,corpus-test-17,0.4597994,5
query-test-17,corpus-test-18,0.45741642,6
query-test-17,corpus-test-201,0.45402148,7
query-test-17,corpus-test-234,0.45319697,8
query-test-17,corpus-test-136,0.44874272,9
query-test-17,corpus-test-257,0.43770668,10
query-test-170,corpus-test-24,0.41070038,1
query-test-170,corpus-test-77,0.39933458,2
query-test-170,corpus-test-228,0.384235,3
query-test-170,corpus-test-79,0.37101775,4
query-test-170,corpus-test-254,0.3425042,5
query-test-170,corpus-test-70,0.33595344,6
query-test-170,corpus-test-78,0.33188882,7
query-test-170,corpus-test-205,0.3214468,8
query-test-170,corpus-test-100,0.31108883,9
query-test-170,corpus-test-215,0.3033893,10
query-test-173,corpus-test-27,0.55318254,1
query-test-173,corpus-test-148,0.546663,2
query-test-173,corpus-test-16,0.518873,3
query-test-173,corpus-test-75,0.51003045,4
query-test-173,corpus-test-180,0.5096253,5
query-test-173,corpus-test-136,0.5093229,6
query-test-173,corpus-test-191,0.50359637,7
query-test-173,corpus-test-219,0.50339395,8
query-test-173,corpus-test-268,0.49944,9
query-test-173,corpus-test-100,0.49917075,10
query-test-174,corpus-test-192,0.40297177,1
query-test-174,corpus-test-234,0.39184338,2
query-test-174,corpus-test-48,0.3770612,3
query-test-174,corpus-test-207,0.37622303,4
query-test-174,corpus-test-231,0.35921618,5
query-test-174,corpus-test-112,0.35548216,6
query-test-174,corpus-test-210,0.3504361,7
query-test-174,corpus-test-125,0.3483624,8
query-test-174,corpus-test-228,0.34570575,9
query-test-174,corpus-test-45,0.34468552,10
query-test-176,corpus-test-99,0.7159798,1
query-test-176,corpus-test-73,0.68330675,2
query-test-176,corpus-test-27,0.6125816,3
query-test-176,corpus-test-72,0.60163623,4
query-test-176,corpus-test-95,0.5971077,5
query-test-176,corpus-test-16,0.59172225,6
query-test-176,corpus-test-100,0.5881469,7
query-test-176,corpus-test-97,0.5819725,8
query-test-176,corpus-test-168,0.5790353,9
query-test-176,corpus-test-103,0.57889456,10
query-test-178,corpus-test-97,0.3914544,1
query-test-178,corpus-test-106,0.35531572,2
query-test-178,corpus-test-87,0.3518296,3
query-test-178,corpus-test-168,0.33737656,4
query-test-178,corpus-test-98,0.33658662,5
query-test-178,corpus-test-299,0.32579684,6
query-test-178,corpus-test-54,0.2986955,7
query-test-178,corpus-test-284,0.2907172,8
query-test-178,corpus-test-232,0.28964445,9
query-test-178,corpus-test-95,0.28773165,10
query-test-18,corpus-test-206,0.60381407,1
query-test-18,corpus-test-212,0.5985021,2
query-test-18,corpus-test-93,0.57983476,3
query-test-18,corpus-test-268,0.56170976,4
query-test-18,corpus-test-79,0.54402125,5
query-test-18,corpus-test-78,0.5379835,6
query-test-18,corpus-test-41,0.53329766,7
query-test-18,corpus-test-16,0.53213465,8
query-test-18,corpus-test-239,0.53068304,9
query-test-18,corpus-test-181,0.526236,10
query-test-186,corpus-test-176,0.6314664,1
query-test-186,corpus-test-173,0.5974014,2
query-test-186,corpus-test-180,0.5957357,3
query-test-186,corpus-test-175,0.5900288,4
query-test-186,corpus-test-186,0.5723094,5
query-test-186,corpus-test-187,0.5538447,6
query-test-186,corpus-test-179,0.5532614,7
query-test-186,corpus-test-167,0.5521361,8
query-test-186,corpus-test-185,0.51846343,9
query-test-186,corpus-test-168,0.5071612,10
query-test-188,corpus-test-181,0.6897577,1
query-test-188,corpus-test-277,0.6897577,2
query-test-188,corpus-test-47,0.6897577,3
query-test-188,corpus-test-235,0.6897577,4
query-test-188,corpus-test-105,0.6897577,5
query-test-188,corpus-test-162,0.6897577,6
query-test-188,corpus-test-27,0.6860559,7
query-test-188,corpus-test-64,0.6558482,8
query-test-188,corpus-test-140,0.6495534,9
query-test-188,corpus-test-98,0.6263442,10
query-test-189,corpus-test-140,0.63202316,1
query-test-189,corpus-test-141,0.6204836,2
query-test-189,corpus-test-160,0.579498,3
query-test-189,corpus-test-93,0.562551,4
query-test-189,corpus-test-221,0.5575576,5
query-test-189,corpus-test-60,0.5526325,6
query-test-189,corpus-test-181,0.54920596,7
query-test-189,corpus-test-277,0.54920596,8
query-test-189,corpus-test-47,0.54920596,9
query-test-189,corpus-test-235,0.54920596,10
query-test-192,corpus-test-155,0.5129498,1
query-test-192,corpus-test-223,0.4881139,2
query-test-192,corpus-test-245,0.43824154,3
query-test-192,corpus-test-236,0.43475643,4
query-test-192,corpus-test-147,0.421705,5
query-test-192,corpus-test-119,0.41914698,6
query-test-192,corpus-test-222,0.41888973,7
query-test-192,corpus-test-120,0.4162414,8
query-test-192,corpus-test-52,0.41448048,9
query-test-192,corpus-test-148,0.41062984,10
query-test-193,corpus-test-265,0.3522724,1
query-test-193,corpus-test-280,0.299632,2
query-test-193,corpus-test-261,0.27770364,3
query-test-193,corpus-test-20,0.27596524,4
query-test-193,corpus-test-130,0.2533014,5
query-test-193,corpus-test-268,0.24732128,6
query-test-193,corpus-test-102,0.24467374,7
query-test-193,corpus-test-269,0.23704866,8
query-test-193,corpus-test-262,0.2365052,9
query-test-193,corpus-test-205,0.23400143,10
query-test-197,corpus-test-112,0.65982056,1
query-test-197,corpus-test-148,0.62106913,2
query-test-197,corpus-test-125,0.6202737,3
query-test-197,corpus-test-131,0.5893454,4
query-test-197,corpus-test-118,0.5892513,5
query-test-197,corpus-test-92,0.5469962,6
query-test-197,corpus-test-163,0.5448654,7
query-test-197,corpus-test-76,0.53708166,8
query-test-197,corpus-test-228,0.52786356,9
query-test-197,corpus-test-212,0.52770954,10
query-test-198,corpus-test-62,0.5973874,1
query-test-198,corpus-test-71,0.59466213,2
query-test-198,corpus-test-78,0.5743409,3
query-test-198,corpus-test-1,0.55995303,4
query-test-198,corpus-test-54,0.5507823,5
query-test-198,corpus-test-59,0.5468064,6
query-test-198,corpus-test-103,0.5416294,7
query-test-198,corpus-test-53,0.53451496,8
query-test-198,corpus-test-206,0.5298942,9
query-test-198,corpus-test-100,0.5281267,10
query-test-201,corpus-test-71,0.48212326,1
query-test-201,corpus-test-200,0.37280247,2
query-test-201,corpus-test-20,0.329657,3
query-test-201,corpus-test-21,0.31002522,4
query-test-201,corpus-test-194,0.30782267,5
query-test-201,corpus-test-111,0.29980895,6
query-test-201,corpus-test-52,0.29874265,7
query-test-201,corpus-test-150,0.29262036,8
query-test-201,corpus-test-197,0.2838064,9
query-test-201,corpus-test-192,0.28155622,10
query-test-2055,corpus-test-60,0.64025795,1
query-test-2055,corpus-test-220,0.6395324,2
query-test-2055,corpus-test-2,0.63649595,3
query-test-2055,corpus-test-181,0.6175934,4
query-test-2055,corpus-test-277,0.6175934,5
query-test-2055,corpus-test-47,0.6175934,6
query-test-2055,corpus-test-235,0.6175934,7
query-test-2055,corpus-test-105,0.6175934,8
query-test-2055,corpus-test-162,0.6175934,9
query-test-2055,corpus-test-16,0.61020195,10
query-test-2059,corpus-test-234,0.23757534,1
query-test-2059,corpus-test-226,0.22413604,2
query-test-2059,corpus-test-66,0.20909494,3
query-test-2059,corpus-test-253,0.2036704,4
query-test-2059,corpus-test-154,0.19790699,5
query-test-2059,corpus-test-132,0.19295229,6
query-test-2059,corpus-test-24,0.18699636,7
query-test-2059,corpus-test-131,0.18495254,8
query-test-2059,corpus-test-291,0.18145803,9
query-test-2059,corpus-test-293,0.17668815,10
query-test-2064,corpus-test-71,0.48676997,1
query-test-2064,corpus-test-228,0.4845557,2
query-test-2064,corpus-test-74,0.42150784,3
query-test-2064,corpus-test-100,0.4062145,4
query-test-2064,corpus-test-70,0.39803126,5
query-test-2064,corpus-test-78,0.3975151,6
query-test-2064,corpus-test-168,0.39566347,7
query-test-2064,corpus-test-77,0.39563626,8
query-test-2064,corpus-test-234,0.3933075,9
query-test-2064,corpus-test-80,0.39321297,10
query-test-2068,corpus-test-205,0.5998536,1
query-test-2068,corpus-test-209,0.49648145,2
query-test-2068,corpus-test-215,0.42043608,3
query-test-2068,corpus-test-228,0.37982625,4
query-test-2068,corpus-test-18,0.36954764,5
query-test-2068,corpus-test-237,0.36178944,6
query-test-2068,corpus-test-156,0.35488266,7
query-test-2068,corpus-test-240,0.35320282,8
query-test-2068,corpus-test-133,0.34907573,9
query-test-2068,corpus-test-63,0.34462908,10
query-test-2071,corpus-test-60,0.59188133,1
query-test-2071,corpus-test-100,0.5814283,2
query-test-2071,corpus-test-16,0.57530296,3
query-test-2071,corpus-test-19,0.57335335,4
query-test-2071,corpus-test-99,0.57214844,5
query-test-2071,corpus-test-103,0.56993926,6
query-test-2071,corpus-test-72,0.5683302,7
query-test-2071,corpus-test-221,0.56313986,8
query-test-2071,corpus-test-63,0.5546262,9
query-test-2071,corpus-test-182,0.55379057,10
query-test-2072,corpus-test-80,0.46572286,1
query-test-2072,corpus-test-187,0.44115108,2
query-test-2072,corpus-test-75,0.43860376,3
query-test-2072,corpus-test-100,0.433663,4
query-test-2072,corpus-test-74,0.40864012,5
query-test-2072,corpus-test-71,0.38802642,6
query-test-2072,corpus-test-70,0.3850847,7
query-test-2072,corpus-test-60,0.3844061,8
query-test-2072,corpus-test-189,0.38075593,9
query-test-2072,corpus-test-228,0.3750298,10
query-test-2073,corpus-test-234,0.52645147,1
query-test-2073,corpus-test-175,0.51198226,2
query-test-2073,corpus-test-42,0.4920714,3
query-test-2073,corpus-test-212,0.4911476,4
query-test-2073,corpus-test-227,0.48150492,5
query-test-2073,corpus-test-36,0.48150107,6
query-test-2073,corpus-test-251,0.4809324,7
query-test-2073,corpus-test-117,0.47798264,8
query-test-2073,corpus-test-0,0.4744943,9
query-test-2073,corpus-test-198,0.4711928,10
query-test-208,corpus-test-236,0.51547474,1
query-test-208,corpus-test-155,0.49348754,2
query-test-208,corpus-test-223,0.4926591,3
query-test-208,corpus-test-71,0.3688926,4
query-test-208,corpus-test-192,0.3473725,5
query-test-208,corpus-test-52,0.34231445,6
query-test-208,corpus-test-116,0.32721412,7
query-test-208,corpus-test-237,0.32682467,8
query-test-208,corpus-test-150,0.32404634,9
query-test-208,corpus-test-200,0.32325044,10
query-test-220,corpus-test-225,0.6954601,1
query-test-220,corpus-test-16,0.6218783,2
query-test-220,corpus-test-226,0.5977373,3
query-test-220,corpus-test-220,0.58642936,4
query-test-220,corpus-test-221,0.56061625,5
query-test-220,corpus-test-90,0.55042917,6
query-test-220,corpus-test-53,0.5491188,7
query-test-220,corpus-test-206,0.5463847,8
query-test-220,corpus-test-168,0.543785,9
query-test-220,corpus-test-222,0.53734404,10
query-test-223,corpus-test-164,0.3910494,1
query-test-223,corpus-test-115,0.37165076,2
query-test-223,corpus-test-150,0.3707728,3
query-test-223,corpus-test-124,0.36596248,4
query-test-223,corpus-test-114,0.36590573,5
query-test-223,corpus-test-148,0.36200595,6
query-test-223,corpus-test-127,0.3414466,7
query-test-223,corpus-test-152,0.32741296,8
query-test-223,corpus-test-14,0.3269696,9
query-test-223,corpus-test-236,0.31920797,10
query-test-225,corpus-test-113,0.7461671,1
query-test-225,corpus-test-149,0.7127993,2
query-test-225,corpus-test-135,0.7106558,3
query-test-225,corpus-test-123,0.7061773,4
query-test-225,corpus-test-150,0.70139015,5
query-test-225,corpus-test-118,0.68663317,6
query-test-225,corpus-test-151,0.6824865,7
query-test-225,corpus-test-159,0.6814937,8
query-test-225,corpus-test-111,0.67645633,9
query-test-225,corpus-test-160,0.6731365,10
query-test-227,corpus-test-155,0.536737,1
query-test-227,corpus-test-223,0.52637863,2
query-test-227,corpus-test-236,0.49066013,3
query-test-227,corpus-test-71,0.48146307,4
query-test-227,corpus-test-116,0.47198325,5
query-test-227,corpus-test-132,0.4549154,6
query-test-227,corpus-test-234,0.4458136,7
query-test-227,corpus-test-133,0.44202802,8
query-test-227,corpus-test-148,0.4392005,9
query-test-227,corpus-test-228,0.43824714,10
query-test-228,corpus-test-62,0.6162324,1
query-test-228,corpus-test-233,0.5738666,2
query-test-228,corpus-test-1,0.5399934,3
query-test-228,corpus-test-40,0.5095963,4
query-test-228,corpus-test-230,0.50812703,5
query-test-228,corpus-test-61,0.5079924,6
query-test-228,corpus-test-12,0.5079644,7
query-test-228,corpus-test-9,0.5001653,8
query-test-228,corpus-test-232,0.4998846,9
query-test-228,corpus-test-54,0.49797255,10
query-test-233,corpus-test-109,0.2999263,1
query-test-233,corpus-test-27,0.29434583,2
query-test-233,corpus-test-16,0.2881023,3
query-test-233,corpus-test-185,0.27752522,4
query-test-233,corpus-test-97,0.2764166,5
query-test-233,corpus-test-276,0.26406613,6
query-test-233,corpus-test-268,0.26185822,7
query-test-233,corpus-test-228,0.25957656,8
query-test-233,corpus-test-99,0.25892365,9
query-test-233,corpus-test-95,0.2584593,10
query-test-235,corpus-test-77,0.79652244,1
query-test-235,corpus-test-78,0.511123,2
query-test-235,corpus-test-79,0.5056452,3
query-test-235,corpus-test-71,0.4408152,4
query-test-235,corpus-test-90,0.4380041,5
query-test-235,corpus-test-80,0.41600102,6
query-test-235,corpus-test-53,0.40936428,7
query-test-235,corpus-test-224,0.4038288,8
query-test-235,corpus-test-70,0.3924227,9
query-test-235,corpus-test-103,0.3895512,10
query-test-240,corpus-test-27,0.737931,1
query-test-240,corpus-test-16,0.7092378,2
query-test-240,corpus-test-181,0.7020078,3
query-test-240,corpus-test-277,0.7020078,4
query-test-240,corpus-test-47,0.7020078,5
